user_idx,item_idx,rating
5927,3739,7.448081
5927,2271,7.2975397
5927,1636,7.2935376
5927,7733,7.292305
5931,1209,4.999266
5931,2304,4.2933893
5931,737,4.139582
5931,3086,3.9853852
5931,1775,3.9256878
5931,939,3.8949783
5931,4044,3.8661914
5931,2189,3.8425326
5931,2670,3.8350453
5931,5191,3.8020566
5932,2446,7.824371
5932,3452,7.4591064
5932,3518,7.246525
5932,2482,7.225129
5932,3336,7.015036
5932,2117,6.9987206
5932,2368,6.9895906
5932,3017,6.9859185
5932,5491,6.9663725
5932,4233,6.8104835
5941,3687,8.718961
5941,447,7.475126
5941,1452,7.237069
5941,3098,7.0095897
5941,4233,6.937187
5941,2967,6.8695083
5941,8570,6.802292
5941,2393,6.7963023
5941,1281,6.778851
5941,4415,6.660907
5942,2793,6.5534525
5942,1829,6.552458
5942,4096,6.367219
5942,1333,6.3666363
5942,5362,6.3574686
5942,5482,6.333315
5942,2214,6.2320366
5942,12635,6.2214174
5942,2970,6.202695
5942,2380,6.1428976
5943,1602,8.773523
5943,3531,7.8223996
5943,397,7.3965693
5943,4712,7.2869925
5943,2038,7.2089443
5943,304,7.1179028
5943,5816,7.1005025
5943,11803,6.9156322
5943,2491,6.876273
5943,4561,6.776282
5945,2944,5.4811997
5945,2787,5.174208
5945,1519,5.0950203
5945,4386,4.5857143
5945,951,4.4765186
5945,5409,4.329597
5945,2101,4.261431
5945,1660,4.230702
5945,357,4.229391
5945,3778,4.1637554
5946,2212,8.349086
5946,3990,8.307653
5946,1810,8.186066
5946,2481,7.8173847
5946,3261,7.7279253
5946,1837,7.511025
5946,1305,7.442447
5946,775,7.3289332
5946,3248,7.124145
5946,8648,6.6635365
5947,1339,5.394229
5947,2111,5.1639404
5947,658,5.1597195
5947,5739,5.078329
5947,7612,4.998877
5947,3874,4.9760804
5947,2233,4.95469
5947,1090,4.774622
5947,2389,4.7386947
5947,8002,4.718543
5950,2095,7.723173
5950,3894,7.501795
5950,2686,7.380435
5950,3990,7.1574883
5950,3485,6.9993954
5950,1278,6.8406844
5950,798,6.8144584
5950,3769,6.699213
5950,1845,6.409789
5950,2950,6.352897
5953,1668,2.9995255
5953,1745,2.8317695
5953,1166,2.660298
5953,3102,2.56536
5953,3667,2.517393
5953,357,2.4909074
5953,1670,2.4474027
5953,4544,2.355781
5953,1843,2.353356
5953,6563,2.294924
5958,1383,6.1388726
5958,6623,5.987424
5958,4450,5.9509277
5958,1706,5.794222
5958,3043,5.6146855
5958,1151,5.5064087
5958,3172,5.484268
5958,1295,5.4800186
5958,8953,5.465686
5958,3827,5.456423
5959,1053,6.6486325
5959,705,6.363794
5959,6860,6.2640243
5959,952,6.113293
5959,481,5.9236107
5959,3352,5.907702
5959,2005,5.9020042
5959,3807,5.902
5959,5162,5.87121
5959,5134,5.7754498
5960,2686,7.4174237
5960,3295,7.3293967
5960,3232,7.244723
5960,2986,7.1904793
5960,4559,7.028926
5960,1845,7.026684
5960,1479,6.965442
5960,1772,6.9641404
5960,4048,6.9063954
5960,5735,6.789565
5966,10164,1.6425464
5966,3278,1.5836607
5966,3782,1.497105
5966,8863,1.4748638
5966,1018,1.4340683
5966,4598,1.4314761
5966,3349,1.4017304
5966,5802,1.383952
5966,3581,1.3806322
5966,2074,1.3779373
5967,2036,14.603781
5967,2656,13.944607
5967,1413,13.766348
5967,3269,13.652131
5967,2820,13.58535
5967,3691,13.439966
5967,5137,13.350825
5967,5149,13.272248
5967,2260,12.886925
5967,1094,12.774958
5968,1479,6.918341
5968,3062,6.7996902
5968,270,6.7268615
5968,845,6.6959157
5968,357,6.607339
5968,3079,6.551235
5968,1269,6.5078363
5968,1113,6.3019285
5968,3562,6.197033
5968,3783,6.1804433
5969,5068,4.2459197
5969,3716,4.189136
5969,2515,4.1687093
5969,757,4.1539044
5969,4095,4.065856
5969,6357,3.9990747
5969,3609,3.8392706
5969,2382,3.8378334
5969,2263,3.8120127
5969,732,3.7259147
5970,2150,7.6889467
5970,1879,7.2515044
5970,3248,7.2372727
5970,1201,7.015988
5970,3619,6.798351
5970,1513,6.7308583
5970,2284,6.6607084
5970,1060,6.651533
5970,1954,6.600608
5970,2042,6.563001
5972,2324,5.0985956
5972,1653,4.9989777
5972,3272,4.585356
5972,5851,4.4900208
5972,2972,4.4600706
5972,1716,4.4491425
5972,3257,4.4287667
5972,2158,4.399619
5972,6369,4.3920546
5972,3263,4.354229
5973,1519,5.6325684
5973,1825,5.342105
5973,2801,5.1580105
5973,1972,5.1227293
5973,5491,5.0803823
5973,11803,5.038929
5973,3817,5.022625
5973,3506,4.7795577
5973,1912,4.721384
5973,770,4.704726
5974,5578,5.491727
5974,3990,5.406091
5974,2095,5.3688703
5974,3693,5.3426805
5974,499,5.340975
5974,2820,5.2976003
5974,253,5.2947135
5974,3558,5.275836
5974,5160,5.2629056
5974,1844,5.245761
5975,2314,12.605682
5975,1430,12.591145
5975,4606,12.430336
5975,2178,11.616614
5975,3202,11.3710575
5975,2770,11.268706
5975,4302,11.262567
5975,1170,11.102336
5975,1449,11.01961
5975,2295,10.988883
5977,1166,7.742163
5977,774,7.469888
5977,1117,7.0510807
5977,1723,6.9055986
5977,4004,6.774792
5977,10093,6.3203897
5977,1745,6.2850018
5977,1701,6.058195
5977,1363,6.037024
5977,6048,5.9407597
5978,9556,4.9984207
5978,2324,4.58172
5978,2964,4.5083847
5978,2368,4.231465
5978,3930,4.1496277
5978,5173,4.1227336
5978,1097,4.0773277
5978,1157,4.0537972
5978,677,3.9260368
5978,3476,3.9141545
5979,1412,10.605066
5979,1564,10.499483
5979,1327,10.35515
5979,4452,9.426355
5979,1954,9.345879
5979,1296,9.268587
5979,1175,9.051628
5979,2004,8.955847
5979,9391,8.901355
5979,764,8.876373
5982,1079,7.48458
5982,4598,6.9847274
5982,2718,6.7993956
5982,649,6.7040033
5982,577,6.6066656
5982,2901,6.4893126
5982,3691,6.4399977
5982,1330,6.349621
5982,2727,6.3219986
5982,1592,6.31256
5987,2141,8.069658
5987,2212,8.037738
5987,5525,7.6203814
5987,2135,7.424272
5987,2734,7.2074327
5987,980,7.2068367
5987,2173,7.0658245
5987,5100,6.8066072
5987,8648,6.7491026
5987,1175,6.6775756
5988,3285,6.610835
5988,2514,6.4117074
5988,1383,6.1600685
5988,1196,6.158351
5988,2471,6.0532894
5988,5992,5.835064
5988,13264,5.753085
5988,2393,5.741356
5988,3717,5.684652
5988,2815,5.6603384
5989,937,5.2123346
5989,3129,5.111866
5989,3261,5.0705385
5989,3431,4.998796
5989,3245,4.9893923
5989,1996,4.956658
5989,3507,4.919427
5989,1547,4.898132
5989,2083,4.8577814
5989,6260,4.704005
5990,1305,11.724719
5990,4652,11.036623
5990,2769,10.481665
5990,7257,10.171207
5990,3662,10.117417
5990,2433,10.085978
5990,775,9.898738
5990,375,9.886342
5990,3261,9.868862
5990,3990,9.773264
5992,2158,7.78165
5992,5739,7.7667017
5992,3634,7.636095
5992,1086,7.5541844
5992,3874,7.4955063
5992,939,7.2586336
5992,3980,7.149845
5992,1090,7.1049542
5992,1643,6.8848104
5992,2314,6.8782277
5994,5578,5.491727
5994,3990,5.406091
5994,2095,5.3688703
5994,3693,5.3426805
5994,499,5.340975
5994,2820,5.2976003
5994,253,5.2947135
5994,3558,5.275836
5994,5160,5.2629056
5994,1844,5.245761
5996,5510,6.6860027
5996,8676,6.3371534
5996,3349,6.306916
5996,1340,6.2809544
5996,1172,6.267811
5996,5802,6.128188
5996,724,6.1147933
5996,1346,6.1031914
5996,2063,6.0569944
5996,2382,6.020591
5999,1030,3.999248
5999,493,3.716442
5999,2995,3.6545315
5999,685,3.5682018
5999,2251,3.4850805
5999,2653,3.4558907
5999,10606,3.4530325
5999,2944,3.4291148
5999,13978,3.351151
5999,1842,3.2839534
6000,2944,7.4600954
6000,1660,7.1866126
6000,1479,7.126013
6000,6758,6.58252
6000,4386,6.521184
6000,357,6.5011163
6000,1521,6.3961997
6000,2995,6.291918
6000,7681,6.273093
6000,689,6.2602897
6004,1843,5.353718
6004,2965,5.170384
6004,3290,4.9990706
6004,4447,4.574283
6004,4561,4.556498
6004,954,4.5557632
6004,4004,4.4667006
6004,1243,4.37846
6004,1745,4.3685284
6004,3443,4.334798
6006,3100,8.09157
6006,2150,7.9018693
6006,8150,7.858938
6006,1126,7.632962
6006,1709,7.3864474
6006,2284,7.294801
6006,1766,7.2573175
6006,2455,7.2402287
6006,2368,7.2071342
6006,2042,7.1628323
6009,757,7.1310587
6009,3232,6.9529204
6009,2382,6.815841
6009,8676,6.7405906
6009,1528,6.7133107
6009,5510,6.688899
6009,5068,6.6751804
6009,2039,6.6155114
6009,4132,6.60676
6009,3138,6.312952
6012,1226,9.073334
6012,4598,7.510073
6012,2049,7.4886804
6012,577,7.396245
6012,2409,7.2101307
6012,1157,7.0958447
6012,3159,6.9687624
6012,905,6.952041
6012,2750,6.8102584
6012,3341,6.7866626
6013,8953,7.812035
6013,3275,7.134323
6013,3061,7.0899625
6013,2633,7.076944
6013,1427,6.9049516
6013,2415,6.823106
6013,3086,6.766293
6013,920,6.7372465
6013,1106,6.7325363
6013,4326,6.712119
6014,1660,7.1790485
6014,6758,6.200047
6014,2944,6.079337
6014,3028,5.789781
6014,2090,5.2334733
6014,689,5.1803474
6014,3369,5.0612
6014,980,5.031857
6014,3293,4.998684
6014,9126,4.890162
6015,1546,4.8088484
6015,4857,4.7620564
6015,1644,4.4269753
6015,1295,4.3851023
6015,3116,4.329573
6015,3079,4.2339163
6015,2735,4.108355
6015,1534,4.106078
6015,2446,4.0772142
6015,2687,3.9526138
6016,9247,17.625582
6016,1643,14.364208
6016,1367,14.1307955
6016,1090,14.096519
6016,1427,13.799353
6016,1050,13.708689
6016,3235,13.686445
6016,2389,13.553003
6016,863,13.454147
6016,2654,13.4014635
6019,2303,8.686691
6019,1798,7.5813684
6019,1606,7.516571
6019,787,7.161934
6019,454,7.1474605
6019,3943,7.098529
6019,8201,7.0593576
6019,1809,7.048572
6019,1952,7.0168953
6019,1218,6.9590526
6024,1788,6.3681617
6024,2133,6.296325
6024,3190,6.2627573
6024,952,5.6813016
6024,8561,5.6628447
6024,512,5.5479045
6024,2769,5.269212
6024,2207,5.2686357
6024,2307,5.264373
6024,5451,5.1839848
6025,2312,7.7130704
6025,1362,7.5467987
6025,1647,7.505472
6025,1516,7.4243116
6025,3054,7.204484
6025,8634,7.1718183
6025,2103,7.0534825
6025,2115,7.007974
6025,2397,6.993445
6025,1616,6.9629507
6028,3677,8.308422
6028,1487,7.3986225
6028,2814,7.361354
6028,1578,7.2595196
6028,3820,7.026442
6028,4879,7.0165873
6028,5766,6.9190936
6028,3193,6.8377943
6028,605,6.8026037
6028,669,6.792742
6029,4229,1.0767878
6029,1067,0.99980885
6029,5172,0.9920485
6029,840,0.9294473
6029,1084,0.9180996
6029,900,0.90369177
6029,1715,0.9002022
6029,3691,0.8938763
6029,572,0.8855165
6029,774,0.8531502
6031,1179,5.4307976
6031,1763,5.340129
6031,6724,5.2330546
6031,1489,5.105219
6031,8436,4.9987993
6031,5875,4.9953094
6031,5127,4.9200616
6031,1678,4.834541
6031,2798,4.8124237
6031,1707,4.8061
6033,3744,8.212196
6033,2314,7.6257143
6033,5564,7.509652
6033,2049,7.228151
6033,1215,7.181433
6033,3476,7.0781317
6033,2148,6.9691286
6033,2600,6.9296937
6033,1097,6.850905
6033,501,6.7928915
6034,1060,4.9993362
6034,501,4.109247
6034,2689,4.0244875
6034,1330,4.023491
6034,1215,4.011546
6034,1192,3.9839075
6034,3476,3.980219
6034,1137,3.9365385
6034,2733,3.8681395
6034,2214,3.8515959
6037,1172,4.9992495
6037,5510,4.998861
6037,8676,4.590001
6037,2303,4.221405
6037,3232,4.187128
6037,5191,4.151578
6037,2960,3.9759016
6037,861,3.8860617
6037,2940,3.8537548
6037,2121,3.8125865
6039,1660,7.638928
6039,3369,6.966462
6039,1306,6.13047
6039,1732,6.103614
6039,2944,6.0592422
6039,6758,5.7555904
6039,3028,5.6901894
6039,917,5.6829305
6039,269,5.6713705
6039,1297,5.638664
6042,4278,1.5326523
6042,2229,1.5073484
6042,926,1.4857829
6042,2531,1.4425584
6042,2497,1.4158866
6042,5228,1.3720442
6042,2438,1.3714399
6042,1631,1.3674619
6042,1745,1.3583559
6042,13282,1.354418
6045,12463,7.2764597
6045,3677,7.1700993
6045,3217,7.160282
6045,1759,7.125435
6045,3693,7.0622253
6045,2962,6.952696
6045,1669,6.8742876
6045,5851,6.7904687
6045,1856,6.7222056
6045,2312,6.668554
6047,1810,5.9943852
6047,4506,5.5957212
6047,3245,5.0135727
6047,8187,5.010095
6047,4676,4.998818
6047,203,4.998804
6047,2173,4.8514967
6047,2412,4.7793226
6047,8648,4.7558894
6047,15354,4.703041
6051,3452,8.358075
6051,2106,8.229803
6051,2446,8.151188
6051,3316,8.0033455
6051,2658,7.947817
6051,492,7.9379306
6051,1371,7.74448
6051,2116,7.702511
6051,1911,7.608844
6051,4233,7.571549
6055,1552,4.079801
6055,834,3.7181764
6055,1454,3.701074
6055,1393,3.671363
6055,3364,3.6635356
6055,6703,3.6588678
6055,5046,3.6576672
6055,1415,3.6165552
6055,2909,3.610214
6055,5537,3.5211449
6058,4594,1.1402322
6058,1889,1.0694948
6058,1053,1.0284666
6058,2828,1.0211185
6058,1680,1.0207914
6058,3217,1.0173242
6058,862,1.0055165
6058,202,0.9997588
6058,1413,0.9993929
6058,2500,0.9946983
6059,2694,1.677283
6059,694,1.5349402
6059,1207,1.4795344
6059,5976,1.4311055
6059,2887,1.4221936
6059,4902,1.3837925
6059,4438,1.3631836
6059,6326,1.3577152
6059,5160,1.2978948
6059,1318,1.2872941
6060,3143,4.504131
6060,430,3.9990683
6060,1967,3.9813008
6060,2119,3.9309268
6060,7869,3.8780546
6060,1394,3.876348
6060,2051,3.869373
6060,712,3.862341
6060,3029,3.817628
6060,2666,3.7567232
6061,1305,9.769457
6061,1326,8.9257
6061,3197,8.473905
6061,2486,8.347295
6061,1292,8.026609
6061,4456,7.9250903
6061,1837,7.8094964
6061,7017,7.682625
6061,1940,7.5641656
6061,1685,7.3248997
6065,1489,8.20483
6065,1678,8.0019865
6065,1453,7.8907814
6065,5491,7.729073
6065,2505,7.6459417
6065,7461,7.26202
6065,901,7.0531034
6065,2400,7.0323286
6065,7559,6.8875594
6065,1530,6.819455
6067,2324,5.151287
6067,677,4.9991956
6067,1157,4.683769
6067,2288,4.457982
6067,1168,4.2139754
6067,4680,4.1379013
6067,674,4.091649
6067,9556,4.0144796
6067,7111,3.978711
6067,1379,3.959178
6069,5525,5.175075
6069,1239,4.797018
6069,3227,4.7483673
6069,1046,4.7276983
6069,1560,4.686444
6069,4287,4.6274114
6069,1136,4.59315
6069,958,4.574385
6069,1906,4.5050197
6069,4041,4.4777355
6071,2182,7.375697
6071,4594,7.3751917
6071,871,7.3473864
6071,1889,7.3083167
6071,2141,7.2614317
6071,1806,7.1546345
6071,8118,7.1493425
6071,2631,6.968541
6071,933,6.721808
6071,6568,6.6769342
6074,3123,4.459142
6074,880,4.449044
6074,3049,4.2826476
6074,2950,4.1814885
6074,620,4.15271
6074,6329,4.1203647
6074,6327,4.108377
6074,1665,4.0947156
6074,7533,4.0856547
6074,1199,4.0838156
6075,1847,4.5091395
6075,5816,3.9720776
6075,6802,3.6430893
6075,4363,3.629188
6075,3531,3.603023
6075,2656,3.5920622
6075,2089,3.548713
6075,6242,3.3807695
6075,2271,3.2916665
6075,4800,3.2656982
6076,5568,1.7995054
6076,1044,1.7497401
6076,1234,1.6939491
6076,1470,1.6895334
6076,1321,1.6818104
6076,529,1.6595418
6076,10164,1.6400862
6076,4913,1.6314434
6076,4990,1.6301497
6076,2656,1.6210961
6077,5471,2.01447
6077,1349,1.9995407
6077,2070,1.9814787
6077,5946,1.8917106
6077,2531,1.8362918
6077,2438,1.7915987
6077,5228,1.7884823
6077,2555,1.7866595
6077,2005,1.7779834
6077,9365,1.7561442
6078,1823,1.4232184
6078,928,1.3754826
6078,4233,1.3383911
6078,2514,1.3178906
6078,4990,1.286691
6078,2250,1.2631514
6078,817,1.1960278
6078,6364,1.1863846
6078,1314,1.1794654
6078,968,1.1697361
6083,2271,4.99922
6083,5816,4.369186
6083,6802,4.291113
6083,300,4.1946898
6083,640,4.1003437
6083,2117,4.012715
6083,1168,4.0114255
6083,7162,3.9287744
6083,3531,3.8265927
6083,719,3.7924457
6084,2515,8.903801
6084,732,7.799509
6084,3558,7.641392
6084,2382,7.4818373
6084,3190,7.3859787
6084,820,7.002963
6084,6379,6.9266233
6084,2195,6.9104953
6084,3138,6.864933
6084,2017,6.6433496
6085,2141,5.3310986
6085,1806,4.689373
6085,3174,4.560906
6085,3662,4.2965846
6085,2388,4.1727257
6085,871,4.1512914
6085,1305,4.1289263
6085,1889,4.1223474
6085,13607,3.9989967
6085,713,3.98765
6089,2095,3.135266
6089,1576,2.9995227
6089,2037,2.8228364
6089,641,2.7216392
6089,1680,2.7213209
6089,1967,2.5902038
6089,432,2.5480094
6089,2846,2.4671097
6089,2887,2.3813899
6089,3693,2.3658783
6090,887,2.9995034
6090,1419,2.804132
6090,2732,2.6966836
6090,1281,2.5818293
6090,1940,2.5605588
6090,1550,2.511004
6090,1039,2.4775708
6090,4447,2.4308424
6090,1188,2.404085
6090,5951,2.3945966
6092,1149,12.478703
6092,2965,11.562069
6092,4127,11.527794
6092,2861,11.345025
6092,1573,11.074135
6092,5491,10.824188
6092,938,10.662772
6092,963,10.610833
6092,1532,10.516117
6092,3336,10.432565
6096,9126,4.999165
6096,2135,4.742589
6096,2173,4.6430926
6096,2208,4.1887774
6096,3369,4.180475
6096,1660,4.1537943
6096,6161,4.128653
6096,703,4.1267905
6096,917,4.099547
6096,4755,4.079182
6097,1196,9.005334
6097,2207,8.477858
6097,3061,8.40382
6097,3580,7.9727716
6097,957,7.9318695
6097,925,7.819912
6097,928,7.641778
6097,3043,7.577048
6097,848,7.3967323
6097,8072,7.220387
6099,1590,4.95132
6099,1095,4.797714
6099,2612,4.574643
6099,3297,4.487223
6099,5121,4.3518305
6099,3271,4.3172746
6099,5084,4.2655344
6099,247,4.2618194
6099,1415,4.0711265
6099,9812,4.0437236
6100,2750,5.416162
6100,4461,4.9987974
6100,1480,4.929225
6100,4049,4.9085426
6100,1482,4.8433547
6100,2344,4.8194685
6100,705,4.7598624
6100,5525,4.6504326
6100,2347,4.643149
6100,9973,4.620302
6104,4971,8.1725855
6104,1306,7.749013
6104,6327,7.573597
6104,2546,7.5706377
6104,3185,7.216339
6104,1605,7.091528
6104,7334,7.0016227
6104,1988,6.805497
6104,951,6.650055
6104,4863,6.6049175
6105,553,7.076997
6105,9326,6.8182826
6105,6206,6.3872724
6105,2207,6.2766113
6105,975,6.2179203
6105,1467,6.064662
6105,3414,5.817683
6105,3630,5.6620684
6105,3005,5.632486
6105,548,5.5905643
6106,3630,5.1950974
6106,6248,4.8202453
6106,2287,4.7910457
6106,1413,4.735826
6106,4247,4.723002
6106,3269,4.6701117
6106,1295,4.5391755
6106,2326,4.387061
6106,1839,4.350654
6106,4229,4.3241425
6109,9225,7.077531
6109,914,6.913069
6109,2936,6.591817
6109,6327,6.4080696
6109,1639,5.9641056
6109,4229,5.910635
6109,1797,5.8511305
6109,2867,5.7693505
6109,5685,5.7540884
6109,15568,5.559383
6111,671,4.999194
6111,2220,4.8009286
6111,2017,4.621196
6111,2341,4.6113105
6111,776,4.4048786
6111,1521,4.271121
6111,1092,4.2369633
6111,4814,4.224798
6111,5772,4.1551085
6111,3123,3.9979746
6112,4021,4.2490573
6112,1530,4.0359106
6112,1095,3.834509
6112,2222,3.6111069
6112,6904,3.554918
6112,3913,3.5055528
6112,1240,3.4700565
6112,2243,3.4484026
6112,3868,3.441931
6112,5127,3.4371195
6115,922,1.0966196
6115,3159,1.0741688
6115,2744,1.0019529
6115,1861,0.99978775
6115,991,0.99900085
6115,3817,0.99718034
6115,1578,0.9930537
6115,1849,0.9913955
6115,2642,0.9832383
6115,2409,0.96450096
6116,1412,10.605066
6116,1564,10.499483
6116,1327,10.35515
6116,4452,9.426355
6116,1954,9.345879
6116,1296,9.268587
6116,1175,9.051628
6116,2004,8.955847
6116,9391,8.901355
6116,764,8.876373
6117,1847,1.6884024
6117,2171,1.6747593
6117,2724,1.6384223
6117,3183,1.6364635
6117,6590,1.6235896
6117,3257,1.5805714
6117,1433,1.5288727
6117,518,1.4481454
6117,5062,1.4345407
6117,1934,1.4245942
6118,2500,17.807991
6118,2531,15.571141
6118,2970,14.211353
6118,1174,13.8982935
6118,1654,13.814856
6118,2820,13.6812525
6118,890,13.131515
6118,2232,13.094816
6118,5471,12.943916
6118,1844,12.601347
6123,3275,8.265664
6123,2095,7.698644
6123,1582,7.0979843
6123,2457,7.086938
6123,2633,7.031563
6123,8953,6.9034033
6123,1971,6.8100405
6123,1106,6.718946
6123,2189,6.698115
6123,3178,6.68805
6125,1532,4.623336
6125,1167,4.104889
6125,12118,3.9718175
6125,431,3.8475327
6125,1419,3.8265495
6125,1920,3.7718687
6125,2965,3.757825
6125,4538,3.752941
6125,934,3.7321155
6125,1607,3.7317414
6129,788,4.999088
6129,1130,4.726701
6129,4041,4.45679
6129,3709,4.273863
6129,1645,4.2272897
6129,871,4.205886
6129,1906,4.1932216
6129,8944,4.1598477
6129,3856,4.1286297
6129,1428,4.1274633
6130,5491,14.22719
6130,1880,12.898201
6130,8953,11.884028
6130,710,11.732141
6130,2021,11.727295
6130,10259,11.695076
6130,6310,11.600349
6130,3754,11.530937
6130,1056,11.352205
6130,3014,11.305667
6131,3691,10.8551445
6131,2036,10.796813
6131,2820,10.700325
6131,5137,10.45992
6131,5149,10.444882
6131,3269,10.436311
6131,1413,10.138176
6131,1602,10.114636
6131,1094,10.040064
6131,2656,9.949424
6133,3678,5.4893045
6133,1357,4.9991107
6133,1654,4.889792
6133,1174,4.554181
6133,2170,4.5075283
6133,1569,4.5001063
6133,3990,4.4671865
6133,7071,4.1943674
6133,1844,4.169279
6133,4615,4.157926
6136,2609,8.657772
6136,3744,8.528926
6136,1829,8.292597
6136,4850,8.254687
6136,1267,8.016792
6136,3623,7.830081
6136,1001,7.7648487
6136,3369,7.6921844
6136,5564,7.664655
6136,5060,7.6187534
6138,1395,5.088035
6138,3154,4.9991217
6138,1880,4.8535204
6138,1463,4.669659
6138,658,4.6513104
6138,5746,4.610108
6138,1023,4.437743
6138,5850,4.4143667
6138,1106,4.390588
6138,3178,4.1820726
6139,2233,5.730644
6139,5537,5.0936913
6139,1590,5.022743
6139,4916,4.998933
6139,2631,4.9062138
6139,3634,4.834755
6139,4755,4.8079677
6139,1639,4.644717
6139,2636,4.6385255
6139,2086,4.629167
6140,1194,3.999434
6140,3987,3.515358
6140,2447,3.510061
6140,1723,3.4442878
6140,2209,3.4368634
6140,5739,3.2565668
6140,880,3.1311376
6140,2276,3.1128983
6140,3123,3.0665202
6140,4321,3.0149763
6143,2965,8.667074
6143,1479,8.443712
6143,606,7.490303
6143,1397,7.467587
6143,4085,7.338196
6143,1511,7.2036586
6143,3102,7.098447
6143,5573,7.0462923
6143,946,6.848
6143,6513,6.796632
6144,3241,1.0482435
6144,3126,1.0090268
6144,5362,1.0064168
6144,420,0.99977744
6144,1094,0.99935675
6144,3415,0.99792695
6144,2656,0.98458016
6144,501,0.9677118
6144,6726,0.95848763
6144,1333,0.89583945
6148,1209,7.2696977
6148,904,6.577158
6148,2670,6.5646944
6148,939,6.511428
6148,1180,6.382409
6148,1596,6.338961
6148,789,6.2055902
6148,2323,6.130938
6148,6379,6.1195436
6148,2304,6.088571
6150,3061,7.8960366
6150,2633,7.186598
6150,4940,7.0533876
6150,3580,6.983363
6150,3863,6.958062
6150,1875,6.9476614
6150,1066,6.9424906
6150,4014,6.778818
6150,3744,6.778491
6150,7620,6.6810546
6153,3145,7.445169
6153,2654,6.8363233
6153,1880,6.5099387
6153,1779,6.4726987
6153,2270,6.353694
6153,3129,6.1930404
6153,3913,6.189355
6153,1453,6.0171804
6153,5408,5.957841
6153,3014,5.930972
6156,1044,5.93519
6156,4277,5.4306846
6156,5503,5.307324
6156,3478,5.102083
6156,10437,5.0892153
6156,742,5.0304723
6156,2769,5.005364
6156,636,4.9993196
6156,593,4.998094
6156,2018,4.950319
6158,2270,9.617044
6158,6708,9.561635
6158,2418,9.323007
6158,1221,9.322667
6158,1770,9.186978
6158,1953,9.178878
6158,2548,9.07644
6158,5685,9.043638
6158,1402,9.012545
6158,2354,8.9653015
6159,1184,7.7191663
6159,1993,7.4601765
6159,6346,7.327689
6159,1568,7.0714154
6159,6543,7.0315995
